,user_id,conversion_rate,rate_A,rate_B,final_rate_A,final_rate_B,purchases_A,purchases_B
788,789,0.039346864376424553,0.11560538263303458,0.14353197283005845,0.15495224700945914,0.182878837206483,2,3
789,790,0.04699834639443517,0.12471136055892218,0.13508181324445043,0.17170970695335736,0.1820801596388856,3,3
790,791,0.06515701709663285,0.10391899591818628,0.14495998319674044,0.16907601301481912,0.2101170002933733,3,2
791,792,0.05376870407759301,0.08864763762069457,0.1316275844642558,0.14241634169828757,0.1853962885418488,0,0
792,793,0.047179808099316295,0.08399328590469932,0.16414159138793283,0.1311730940040156,0.21132139948724912,2,5
793,794,0.03545787582207886,0.07709791369019736,0.11145586823553941,0.11255578951227622,0.14691374405761826,0,2
794,795,0.02844133192060393,0.06983004569056792,0.1437958164248018,0.09827137761117184,0.17223714834540574,1,1
795,796,0.06117688041448526,0.08939002655610048,0.15007975206474608,0.15056690697058575,0.21125663247923135,2,2
796,797,0.04168945713839237,0.09713696961838042,0.12769431472621898,0.13882642675677279,0.16938377186461134,0,1
797,798,0.047978187544263584,0.1216732363195907,0.1599553597377944,0.1696514238638543,0.20793354728205798,1,1
798,799,0.05482574256606416,0.13072707822002497,0.14291159064198655,0.18555282078608912,0.1977373332080507,1,2
799,800,0.03817221100291042,0.09447488107160988,0.16540425660250063,0.1326470920745203,0.20357646760541104,3,4
800,801,0.044370518650957924,0.1106217215317916,0.1610858043432907,0.15499224018274954,0.20545632299424862,4,0
801,802,0.04565060862626223,0.07583920728089238,0.13282261613851676,0.12148981590715462,0.178473224764779,3,2
802,803,0.04715862403749131,0.07651993896066665,0.12287543248403889,0.12367856299815796,0.1700340565215302,0,1
803,804,0.042596081186032045,0.09979493497405151,0.13672711229800533,0.14239101616008354,0.17932319348403736,1,1
804,805,0.045344820091550386,0.04448479603569696,0.18410054941822585,0.08982961612724735,0.22944536950977623,2,4
805,806,0.05801203800188165,0.11589322482646494,0.152360616037915,0.1739052628283466,0.21037265403979666,1,3
806,807,0.02031217349302246,0.08132242179133244,0.16251062804988375,0.1016345952843549,0.1828228015429062,0,3
807,808,0.05053757804696786,0.1042677567256009,0.14294092985030274,0.15480533477256875,0.1934785078972706,3,3
808,809,0.06512266329282959,0.06408654905275839,0.16313351869047,0.12920921234558796,0.22825618198329958,2,4
809,810,0.058875220260328945,0.08355854120091291,0.1808728370705612,0.14243376146124187,0.23974805733089016,2,1
810,811,0.05553007666828784,0.07785283340139648,0.1378188304115906,0.13338291006968434,0.19334890707987845,0,3
811,812,0.04688133155899642,0.129576309217457,0.15592852270912047,0.17645764077645343,0.20280985426811687,0,1
812,813,0.05836695242675527,0.09375279123198234,0.1740495430026155,0.1521197436587376,0.23241649542937076,1,2
813,814,0.05351078272320734,0.06871464522745871,0.1496973006884772,0.12222542795066604,0.20320808341168453,0,1
814,815,0.03836198252782397,0.12127042824071249,0.1548344349628785,0.15963241076853646,0.19319641749070246,0,1
815,816,0.044597918723944974,0.06991635879554875,0.16586442620032804,0.11451427751949372,0.21046234492427301,1,1
816,817,0.06425129148852504,0.15301748338983787,0.14669473335701297,0.2172687748783629,0.210946024845538,1,2
817,818,0.05589466167402349,0.040667518447279095,0.16706105904302843,0.09656218012130258,0.22295572071705191,1,4
818,819,0.053748091236451384,0.06310875652549358,0.12912519548443563,0.11685684776194497,0.182873286720887,2,0
819,820,0.042411956316302735,0.0723600814188311,0.16167754132533108,0.11477203773513384,0.2040894976416338,1,1
820,821,0.05213931222919981,0.10082178044077912,0.14307702623176166,0.15296109266997893,0.19521633846096148,2,1
821,822,0.05353353999742361,0.08433112965613034,0.16036339418699852,0.13786466965355393,0.21389693418442213,0,4
822,823,0.04193813465122123,0.07988436697819584,0.10824461220804732,0.12182250162941707,0.15018274685926855,2,1
823,824,0.04612714242355512,0.0808742425332749,0.13203526982986524,0.12700138495683,0.17816241225342036,0,1
824,825,0.03961662821695383,0.12019390618255771,0.10786445219151657,0.15981053439951154,0.1474810804084704,1,4
825,826,0.0658889277357056,0.08337360099872085,0.16275071163938776,0.14926252873442644,0.22863963937509335,0,2
826,827,0.024341366339984218,0.1030137408563459,0.16105734567456972,0.12735510719633011,0.18539871201455393,2,1
827,828,0.06227850429541817,0.07682292929712128,0.14607138234145198,0.13910143359253946,0.20834988663687015,0,2
828,829,0.034131820490970535,0.05138261376748297,0.14367143888408568,0.08551443425845351,0.1778032593750562,0,4
829,830,0.043953966506467726,0.1162108420304174,0.15934637252743744,0.16016480853688514,0.20330033903390515,1,1
830,831,0.050337043509627824,0.08144381485867605,0.14529662842265564,0.1317808583683039,0.19563367193228348,1,4
831,832,0.037264029920271696,0.09651347067636594,0.14446590670804632,0.13377750059663762,0.18172993662831802,1,1
832,833,0.03676364114514392,0.0776729173022381,0.1220032255589858,0.11443655844738201,0.1587668667041297,1,1
833,834,0.03757013298052455,0.0813963490210814,0.15379154541197815,0.11896648200160595,0.1913616783925027,0,0
834,835,0.04666253349912468,0.13536944193104578,0.12247028743088048,0.18203197543017047,0.16913282093000515,2,1
835,836,0.04351278421794392,0.096936768975555,0.16144130477554292,0.14044955319349892,0.20495408899348683,1,1
836,837,0.051356369060918894,0.1253754034369792,0.171319942531503,0.1767317724978981,0.2226763115924219,2,2
837,838,0.05916976977185925,0.12824543759729054,0.12651975965921697,0.1874152073691498,0.18568952943107622,0,3
838,839,0.03234245035731481,0.09904256821473008,0.15536453332495126,0.13138501857204488,0.18770698368226607,1,0
839,840,0.04023962693252042,0.08720405127539814,0.15780782732213197,0.12744367820791858,0.1980474542546524,0,3
840,841,0.05284835961603892,0.10892495229062048,0.14756105308984993,0.1617733119066594,0.20040941270588886,1,5
841,842,0.04554534803133366,0.10992867777875817,0.16228538371806833,0.15547402581009184,0.20783073174940198,1,0
842,843,0.0565709889151046,0.050169521497535646,0.12817080202852452,0.10674051041264024,0.1847417909436291,2,1
843,844,0.05591039488155951,0.09272206192781206,0.17550726807614137,0.14863245680937157,0.2314176629577009,2,1
844,845,0.044732472689839514,0.07677421531068289,0.12990401108842725,0.1215066880005224,0.17463648377826677,0,2
845,846,0.03375633965809513,0.09490265876206833,0.12584055615545642,0.12865899842016346,0.15959689581355155,1,2
846,847,0.04938038363998196,0.09934949166428472,0.12631374435673923,0.14872987530426668,0.17569412799672118,2,2
847,848,0.018421097266932092,0.11072043244826013,0.11899809874566933,0.12914152971519222,0.1374191960126014,0,1
848,849,0.05946040309561698,0.0826949664452586,0.13076653993621107,0.1421553695408756,0.19022694303182805,2,1
849,850,0.05144451356460208,0.11772843003825366,0.13029723972449536,0.16917294360285573,0.18174175328909745,3,1
850,851,0.043401891380670764,0.11285643931976941,0.15752772561500447,0.15625833070044018,0.20092961699567524,1,3
851,852,0.04337613490286068,0.062199611118310585,0.18245403051392123,0.10557574602117126,0.22583016541678191,2,3
852,853,0.05752437911154148,0.10296029923452373,0.17364833488538983,0.1604846783460652,0.23117271399693132,1,2
853,854,0.03999309308737845,0.13088740218449407,0.16872504536511468,0.17088049527187252,0.20871813845249312,1,2
854,855,0.05008971831893703,0.12324714209872976,0.12531186949878628,0.1733368604176668,0.1754015878177233,3,0
855,856,0.04500018834632865,0.08518858703513227,0.17242529601971202,0.13018877538146092,0.21742548436604067,2,3
856,857,0.0573512927356078,0.09128640171523555,0.14777369840573018,0.14863769445084335,0.20512499114133798,3,1
857,858,0.044579532417095044,0.08726022772646325,0.14782812264377543,0.1318397601435583,0.19240765506087049,1,4
858,859,0.057934906349421215,0.0948858947741202,0.16630982073178235,0.1528208011235414,0.22424472708120358,1,3
859,860,0.029688956891449993,0.0931499281113872,0.17296636199961102,0.12283888500283718,0.202655318891061,0,2
860,861,0.055553669811247895,0.10041913364029442,0.14640757354084177,0.15597280345154232,0.20196124335208968,2,2
861,862,0.041678474549198055,0.12249090870631715,0.16728524570406128,0.16416938325551522,0.20896372025325932,1,2
862,863,0.05027586421397482,0.10346275076337409,0.14400164936816112,0.15373861497734892,0.19427751358213594,0,5
863,864,0.0469130773314249,0.12143819413611055,0.1600571382157634,0.16835127146753545,0.2069702155471883,4,3
864,865,0.0408756925129668,0.11122091147233068,0.16548790360018806,0.15209660398529748,0.20636359611315486,0,2
865,866,0.04230714348280201,0.09046738631734952,0.16618255022458842,0.13277452980015153,0.20848969370739043,0,2
866,867,0.047766170303885844,0.08862563709121445,0.13887320862932734,0.1363918073951003,0.1866393789332132,1,2
867,868,0.04059127672356555,0.10551743706685854,0.14104725223649175,0.1461087137904241,0.1816385289600573,0,1
868,869,0.03937964590404124,0.07380281917835999,0.15896442810494957,0.11318246508240123,0.19834407400899082,2,2
869,870,0.05163409036386312,0.11463513222268665,0.16331373143965064,0.16626922258654978,0.21494782180351377,0,2
870,871,0.04777153738849986,0.11538634875583668,0.10818068380626852,0.16315788614433654,0.15595222119476837,0,0
871,872,0.05661293510879049,0.09982164586167043,0.1285283542991854,0.15643458097046092,0.1851412894079759,1,7
872,873,0.047955532759006825,0.11994957774022741,0.17463851858086163,0.16790511049923423,0.22259405133986845,2,3
873,874,0.0579409797156356,0.11396084986000951,0.16850149757154778,0.17190182957564512,0.2264424772871834,1,5
874,875,0.04180332031193301,0.14631805063150488,0.1837187526959877,0.1881213709434379,0.2255220730079207,2,2
875,876,0.03957949534432047,0.11334554653561507,0.14669611270226152,0.15292504187993555,0.186275608046582,1,0
876,877,0.03761385953490721,0.10590381928200278,0.14939538280029177,0.14351767881691,0.18700924233519897,4,1
877,878,0.060036978521818524,0.11702035720309935,0.13693004018573812,0.17705733572491789,0.19696701870755665,3,2
878,879,0.06457059053955194,0.09179811954838525,0.13949677417620934,0.15636871008793718,0.20406736471576128,0,1
879,880,0.06035072802295219,0.10717821303442425,0.17305130225315052,0.16752894105737642,0.2334020302761027,3,2
880,881,0.04762487585893043,0.07909173673512951,0.16087314922269808,0.12671661259405995,0.2084980250816285,1,0
881,882,0.03788330839012524,0.0685090820786304,0.1432546659369081,0.10639239046875565,0.18113797432703335,0,2
882,883,0.05739956359893574,0.11531106217588709,0.16103170392696337,0.17271062577482282,0.21843126752589911,1,3
883,884,0.0388420874712549,0.07222160993432966,0.13286583948604164,0.11106369740558455,0.17170792695729653,1,1
884,885,0.0261647462290576,0.12835562960401065,0.11301904561619079,0.15452037583306824,0.1391837918452484,2,0
885,886,0.04802089698063695,0.10284598545150173,0.1375755472375879,0.15086688243213867,0.18559644421822483,1,3
886,887,0.05533924532051933,0.11092540519547825,0.16368693086628694,0.1662646505159976,0.21902617618680625,1,3
887,888,0.05088400267164476,0.06799251338098103,0.13344056743355792,0.11887651605262578,0.18432457010520267,2,0
888,889,0.05611732609589348,0.12993724277473412,0.1543318537428547,0.1860545688706276,0.2104491798387482,1,4
889,890,0.06726679905150865,0.08434293326871035,0.14441062745232253,0.15160973232021902,0.21167742650383117,3,4
890,891,0.04898460503849116,0.09656176742747556,0.15494381745943303,0.14554637246596672,0.2039284224979242,0,1
891,892,0.0415024679906199,0.11587327699402752,0.1514432856644006,0.15737574498464743,0.1929457536550205,1,4
892,893,0.055579454283265134,0.10215704319966064,0.169159709233604,0.15773649748292579,0.22473916351686912,1,2
893,894,0.04778516014234184,0.08367664928662305,0.17678361047805946,0.1314618094289649,0.22456877062040131,3,2
894,895,0.04912478619063099,0.12010046842654312,0.14408412789652927,0.1692252546171741,0.19320891408716026,0,0
895,896,0.04447427860834291,0.11170131040717164,0.14358363745285155,0.15617558901551454,0.18805791606119446,2,1
896,897,0.05652599502574565,0.0909052234564673,0.17817741785411728,0.14743121848221297,0.23470341287986293,3,2
897,898,0.06075692251170075,0.1075521187694881,0.13039687948957934,0.16830904128118884,0.1911538020012801,0,3
898,899,0.05837509646241988,0.10919540252298256,0.14304979528080503,0.16757049898540244,0.20142489174322492,3,0
899,900,0.04008442523504448,0.08737937566902468,0.11956346520904987,0.12746380090406917,0.15964789044409433,2,0
900,901,0.05378596232679203,0.12478083598477474,0.13924032894867058,0.17856679831156677,0.1930262912754626,1,0
901,902,0.058440500496666783,0.12281681415438778,0.17726227260477254,0.18125731465105455,0.23570277310143933,1,1
902,903,0.020060598995689266,0.10058408069270641,0.12891969105325368,0.12064467968839568,0.14898029004894295,2,1
903,904,0.042522651639030344,0.12082288613436619,0.1668904634879363,0.16334553777339653,0.20941311512696664,1,3
904,905,0.043165093188750996,0.11583938102177749,0.14231322569512037,0.1590044742105285,0.18547831888387137,0,1
905,906,0.042294682300557274,0.11239072534381159,0.13644555924615415,0.15468540764436886,0.17874024154671142,0,4
906,907,0.06347980804098145,0.10158362459168133,0.15214152696238262,0.16506343263266277,0.21562133500336406,1,2
907,908,0.04739173000953996,0.09562350434948101,0.16623887420388725,0.14301523435902097,0.21363060421342722,1,2
908,909,0.05950514770081604,0.12036996048755125,0.12546865357596762,0.17987510818836727,0.18497380127678364,6,1
909,910,0.042968989607184316,0.11563836105353975,0.17205774456156145,0.15860735066072407,0.21502673416874576,2,0
910,911,0.03658755982353867,0.09300087445295625,0.13580419851746534,0.1295884342764949,0.172391758341004,0,1
911,912,0.04400245321054502,0.10217466854096666,0.13780228196947658,0.14617712175151168,0.1818047351800216,0,0
912,913,0.03352890052889223,0.11344284452405985,0.14180478699076612,0.14697174505295207,0.17533368751965836,2,1
913,914,0.06466669183849366,0.1197055990518219,0.13888932253667316,0.18437229089031557,0.20355601437516682,1,0
914,915,0.040371304508279596,0.13974025061841555,0.14807839977929863,0.18011155512669513,0.18844970428757823,1,2
915,916,0.05156017118399053,0.1236151582821978,0.18814405732073705,0.17517532946618833,0.23970422850472758,4,3
916,917,0.04556424562365087,0.12559607999726435,0.14884980522683192,0.1711603256209152,0.1944140508504828,1,3
917,918,0.043889296426299775,0.08076895908275561,0.13965145044745314,0.12465825550905538,0.1835407468737529,0,3
918,919,0.04503329181897456,0.11421742521292404,0.13017321216957903,0.15925071703189858,0.17520650398855359,2,3
919,920,0.029373805976171247,0.1246174900944001,0.09768511960707013,0.15399129607057135,0.1270589255832414,1,1
920,921,0.043598693817542354,0.10361391860932406,0.14783333932504542,0.14721261242686642,0.19143203314258778,1,1
921,922,0.05332818871239592,0.12207855956409913,0.10352637135708753,0.17540674827649505,0.15685456006948345,1,1
922,923,0.058052520143549065,0.1136525522327872,0.15373855349850898,0.17170507237633625,0.21179107364205804,1,3
923,924,0.030477654557650093,0.10811938571707023,0.14503428385186956,0.13859704027472033,0.17551193840951965,2,1
924,925,0.058083659830141084,0.1092295404138203,0.12615335572187542,0.16731320024396137,0.1842370155520165,2,3
925,926,0.06404645027391465,0.07479161342955952,0.19018535592903266,0.13883806370347418,0.2542318062029473,1,1
926,927,0.05566666384549257,0.09952731369498467,0.1452063519298544,0.15519397754047726,0.20087301577534697,0,2
927,928,0.05884733962984849,0.12916948425120628,0.18468750792272434,0.18801682388105478,0.24353484755257282,1,4
928,929,0.03829873276313728,0.1141485256423398,0.15281153042991896,0.15244725840547707,0.19111026319305624,3,2
929,930,0.04827685005922509,0.13017952656091028,0.13913653503582568,0.17845637662013536,0.1874133850950508,3,2
930,931,0.05069376789849594,0.08947152221952852,0.14960407414759838,0.14016529011802445,0.20029784204609433,5,3
931,932,0.052581374187446295,0.10959200551848898,0.15036615547426455,0.16217337970593526,0.20294752966171084,2,2
932,933,0.06339974881317262,0.08196523340981705,0.14586601488801332,0.14536498222298966,0.20926576370118594,2,2
933,934,0.03289260451899939,0.10119672954995394,0.18449107767263123,0.13408933406895335,0.21738368219163062,2,3
934,935,0.05358002340273641,0.12423594459770992,0.14365649706835976,0.17781596800044633,0.19723652047109616,2,2
935,936,0.05116854798035873,0.09112969045095254,0.1584218710602102,0.14229823843131129,0.2095904190405689,1,3
936,937,0.07085376789262607,0.05024593568323406,0.16369889024293027,0.12109970357586013,0.23455265813555634,2,1
937,938,0.06477099330116508,0.11847444463844581,0.14011590842175348,0.1832454379396109,0.20488690172291857,3,2
938,939,0.03848271361649897,0.08059664570508523,0.16152757479461125,0.1190793593215842,0.2000102884111102,1,3
939,940,0.05425254626779197,0.09423431555009838,0.13881978899699596,0.14848686181789034,0.19307233526478793,2,2
940,941,0.037403704839639326,0.11791412121855663,0.15763433332967977,0.15531782605819594,0.19503803816931908,2,2
941,942,0.04665499443390174,0.08898542766456213,0.1970998910974336,0.1356404220984639,0.24375488553133534,0,4
942,943,0.04382609226008908,0.09575012689694651,0.16005236483108062,0.13957621915703558,0.2038784570911697,1,0
943,944,0.03380264730489955,0.1154586303844907,0.15492581800496583,0.14926127768939024,0.18872846530986537,2,2
944,945,0.04734798021006967,0.09595887524519803,0.1617572225916249,0.1433068554552677,0.20910520280169456,0,2
945,946,0.05708213796459738,0.1261156829935801,0.12337797572547861,0.1831978209581775,0.18046011369007597,3,2
946,947,0.039723322113572324,0.10069421969062367,0.16083249326506802,0.140417541804196,0.20055581537864034,2,4
947,948,0.04583876013089318,0.12856602493878716,0.13333065468706895,0.17440478506968032,0.1791694148179621,3,1
948,949,0.05087022828994056,0.05189932772992519,0.13352237819844495,0.10276955601986576,0.1843926064883855,3,4
949,950,0.04889477864939488,0.09811387903612089,0.16202472485707126,0.14700865768551577,0.21091950350646613,0,1
950,951,0.060083409386366644,0.10080422063577667,0.16036234780724967,0.16088763002214332,0.2204457571936163,1,0
951,952,0.03959852137871339,0.11752671879770078,0.1769905028108766,0.15712524017641416,0.21658902418959,0,3
952,953,0.06853226813488826,0.09528870878851647,0.13043956363917714,0.16382097692340475,0.1989718317740654,4,2
953,954,0.06178229979094854,0.06733043325905759,0.18972550896514662,0.12911273305000615,0.25150780875609513,2,1
954,955,0.05921674303332241,0.06448944162670578,0.12227204505719684,0.1237061846600282,0.18148878809051924,1,2
955,956,0.05038688938091758,0.09105296178089708,0.1639659707249419,0.14143985116181468,0.21435286010585947,0,3
956,957,0.0526915285847113,0.12168606889601416,0.1567335891503785,0.17437759748072545,0.2094251177350898,2,2
957,958,0.06008236394244236,0.07638081581986111,0.1396324348410402,0.1364631797623035,0.19971479878348258,1,3
958,959,0.042199378861636036,0.13485304508788618,0.1306407459427806,0.1770524239495222,0.17284012480441663,2,2
959,960,0.026994208381975228,0.09644691232594446,0.12888154896417792,0.12344112070791968,0.15587575734615314,0,0
960,961,0.05393893499573709,0.10496815446801958,0.18231901679574775,0.15890708946375667,0.23625795179148484,1,3
961,962,0.04404202702976134,0.09058951207188556,0.1322800228314904,0.1346315391016469,0.17632204986125175,0,3
962,963,0.057553581602444864,0.10772551149825027,0.16910663675845627,0.16527909310069513,0.22666021836090114,0,2
963,964,0.0495734009267759,0.10595229565635934,0.13177367617024743,0.15552569658313525,0.18134707709702333,1,2
964,965,0.04049354762738301,0.0684540893857223,0.16759171686130758,0.10894763701310531,0.20808526448869058,2,2
965,966,0.03598436817401348,0.11907345447502615,0.16410636928131034,0.15505782264903964,0.20009073745532382,0,3
966,967,0.050420816662286524,0.1416479999255485,0.12308915848005045,0.19206881658783503,0.17350997514233696,2,2
967,968,0.051424925243297066,0.09303509873984708,0.1190707826604575,0.14446002398314414,0.17049570790375457,3,1
968,969,0.05920918987633967,0.06385633427408617,0.15847236669832138,0.12306552415042585,0.21768155657466104,2,2
969,970,0.04477511176845608,0.1082892628935959,0.14677819043008689,0.15306437466205197,0.19155330219854297,2,1
970,971,0.022352677120268574,0.09454406803193466,0.12533809355225034,0.11689674515220323,0.1476907706725189,2,4
971,972,0.048251954239324706,0.07839442399790898,0.16331797308431867,0.12664637823723368,0.21156992732364338,1,2
972,973,0.06589986995355085,0.11674442901102203,0.14285926603875712,0.18264429896457288,0.20875913599230797,1,1
973,974,0.04117557489769649,0.12684806043997107,0.1805121866386558,0.16802363533766757,0.2216877615363523,1,1
974,975,0.06623004974050754,0.08253089910443012,0.13145820290161525,0.14876094884493768,0.1976882526421228,3,1
975,976,0.061025290147134634,0.09298731235556282,0.16472548808733453,0.15401260250269744,0.22575077823446915,1,2
976,977,0.044559873533009345,0.12855291505297087,0.18909185805127926,0.17311278858598023,0.2336517315842886,3,7
977,978,0.04854262510704897,0.11495176905659274,0.13571097470228904,0.1634943941636417,0.18425359980933803,2,2
978,979,0.04987792313063224,0.09638748659502823,0.1587404461291671,0.14626540972566046,0.20861836925979935,1,2
979,980,0.043771868754579564,0.10891787675223438,0.16015568162825353,0.15268974550681394,0.20392755038283308,2,2
980,981,0.046853196829607605,0.11393853730022721,0.17870950499644478,0.16079173412983483,0.22556270182605237,2,1
981,982,0.03985620117180849,0.08664491266870997,0.15771502602967385,0.12650111384051846,0.19757122720148235,0,4
982,983,0.05298423167361064,0.1225995727090842,0.13768676185746442,0.17558380438269483,0.19067099353107506,3,2
983,984,0.07295570468139213,0.13790686252899326,0.14817821492687186,0.21086256721038538,0.221133919608264,3,1
984,985,0.050001642761564574,0.117549131803175,0.18005817399671806,0.16755077456473957,0.23005981675828263,2,2
985,986,0.06180368563092251,0.08626640159120989,0.14718785990619032,0.1480700872221324,0.20899154553711283,0,2
986,987,0.03330732917068176,0.09785340950779584,0.11785559491516279,0.1311607386784776,0.15116292408584453,4,2
987,988,0.04962824118981245,0.07632776948023168,0.15429424042579687,0.12595601067004414,0.20392248161560933,0,1
988,989,0.06128798875934562,0.08220842716315487,0.12307187954085178,0.14349641592250048,0.1843598683001974,0,2
989,990,0.06988803923784584,0.12559389286987319,0.151614684542114,0.19548193210771903,0.22150272377995983,1,2
990,991,0.043670852078434394,0.10323048562900694,0.1219448251739576,0.14690133770744135,0.165615677252392,0,3
991,992,0.05366852471753911,0.10066181448525026,0.17301289487469193,0.15433033920278938,0.22668141959223104,2,4
992,993,0.0519048058657412,0.09596871467496493,0.11798423775457306,0.14787352054070613,0.16988904362031426,3,1
993,994,0.05721078882276329,0.09936020899080146,0.11244582897029415,0.15657099781356476,0.16965661779305743,2,2
994,995,0.04077817577278718,0.10242669994057747,0.18394944468507396,0.14320487571336465,0.22472762045786115,2,2
995,996,0.040564308600571676,0.1133878551940544,0.1597639131935464,0.15395216379462606,0.20032822179411808,2,2
996,997,0.04380446602488215,0.07959399819794155,0.14006400761890084,0.1233984642228237,0.183868473643783,1,2
997,998,0.042431582218927705,0.11704133108279137,0.14174060706638383,0.1594729133017191,0.18417218928531154,2,1
998,999,0.05906848633792569,0.09222132522987736,0.15127550507966042,0.15128981156780305,0.2103439914175861,2,1
999,1000,0.0564382284933507,0.10174113961954524,0.17778697784353573,0.15817936811289596,0.23422520633688643,2,2
